,Date,Open,High,Low,Close,Volume,Change
0,2021-04-01,38000,44100,31400,31400,6800488,
1,2021-04-02,31050,31600,27350,27750,1865466,-0.11624203821656054
2,2021-04-05,27600,28850,27250,27800,855772,0.0018018018018017834
3,2021-04-06,27600,29600,27550,28000,994197,0.007194244604316502
4,2021-04-07,28100,32600,28100,29500,2090460,0.0535714285714286
5,2021-04-08,29800,30000,27800,28000,553067,-0.05084745762711862
6,2021-04-09,28400,28800,27900,28000,318959,0.0
7,2021-04-12,28700,29200,28250,28300,267920,0.010714285714285676
8,2021-04-13,28500,29000,28050,28200,250810,-0.0035335689045936647
9,2021-04-14,28200,28300,27300,27350,272372,-0.03014184397163122
10,2021-04-15,27250,27300,26300,26450,259501,-0.03290676416819016
11,2021-04-16,26200,26850,26100,26300,139375,-0.005671077504725952
12,2021-04-19,26300,27300,26300,26800,215279,0.019011406844106515
13,2021-04-20,27150,27150,26450,26700,78591,-0.003731343283582045
14,2021-04-21,26750,26750,26300,26350,93762,-0.01310861423220977
15,2021-04-22,26500,26750,26350,26350,78546,0.0
16,2021-04-23,26400,26400,25900,25950,102089,-0.015180265654648917
17,2021-04-26,26250,26300,25500,25600,93453,-0.013487475915221592
18,2021-04-27,25800,26350,25600,25700,106770,0.00390625
19,2021-04-28,25750,25750,24950,24950,90281,-0.029182879377431914
20,2021-04-29,24900,25050,24150,24500,101372,-0.018036072144288595
21,2021-04-30,24600,24600,23700,23800,65571,-0.02857142857142858
22,2021-05-03,23500,23600,22750,22950,148530,-0.0357142857142857
23,2021-05-04,22000,22950,21400,21700,927854,-0.05446623093681913
24,2021-05-06,22150,23000,21700,21850,416493,0.00691244239631339
25,2021-05-07,22150,22150,21350,21350,234589,-0.022883295194508046
26,2021-05-10,21500,21700,21250,21300,201599,-0.0023419203747072626
27,2021-05-11,21300,21350,20150,20300,301975,-0.04694835680751175
28,2021-05-12,20300,20950,20100,20400,206662,0.0049261083743843415
29,2021-05-13,20400,21300,20000,20200,376435,-0.009803921568627416
30,2021-05-14,20700,20950,20100,20250,148610,0.0024752475247524774
31,2021-05-17,20400,20900,19850,19950,221801,-0.014814814814814836
32,2021-05-18,20000,20300,19800,20000,799158,0.0025062656641603454
33,2021-05-20,20400,21000,20200,20200,435957,0.010000000000000009
34,2021-05-21,20450,20450,19750,19950,220522,-0.012376237623762387
35,2021-05-24,20050,20050,18500,18650,358561,-0.06516290726817042
36,2021-05-25,18800,18950,17750,17950,390858,-0.03753351206434319
37,2021-05-26,18050,18350,17700,18200,193826,0.013927576601671321
38,2021-05-27,18350,18950,18050,18250,305295,0.0027472527472527375
39,2021-05-28,18300,18700,18100,18550,151862,0.016438356164383494
40,2021-05-31,18650,18950,18550,18700,180600,0.008086253369272267
41,2021-06-01,18700,18850,18450,18800,106662,0.005347593582887722
42,2021-06-02,18700,18900,18650,18800,103798,0.0
43,2021-06-03,19100,19850,19000,19850,394665,0.05585106382978733
44,2021-06-04,19700,19900,19350,19500,136554,-0.017632241813602012
45,2021-06-07,19750,20100,19450,19550,135361,0.002564102564102555
46,2021-06-08,19550,19600,18900,19000,121274,-0.02813299232736577
47,2021-06-09,19150,19150,18400,18450,96405,-0.02894736842105261
48,2021-06-10,18450,18900,18350,18550,90123,0.005420054200542035
49,2021-06-11,18600,18850,18400,18850,83790,0.016172506738544534
50,2021-06-14,18900,18950,18650,18850,48273,0.0
51,2021-06-15,18850,18850,18550,18700,75898,-0.007957559681697646
52,2021-06-16,18700,18800,18500,18650,40116,-0.002673796791443861
53,2021-06-17,18650,19400,18500,19000,87866,0.018766756032171594
54,2021-06-18,19100,19350,18900,19050,77537,0.002631578947368318
55,2021-06-21,19450,20350,19450,20000,378351,0.04986876640419946
56,2021-06-22,20150,20500,19550,20500,239420,0.02499999999999991
57,2021-06-23,20600,21100,20150,20550,315667,0.0024390243902439046
58,2021-06-24,20550,20650,19750,19850,185680,-0.03406326034063256
59,2021-06-25,20100,20150,19550,19650,103873,-0.010075566750629705
60,2021-06-28,19800,20050,19600,20000,72574,0.01781170483460559
61,2021-06-29,20100,20200,19650,19700,88939,-0.015000000000000013
62,2021-06-30,19700,19800,19450,19800,84945,0.0050761421319796
63,2021-07-01,19450,19650,19450,19550,146268,-0.012626262626262652
64,2021-07-02,19550,19900,19500,19700,107702,0.007672634271099765
65,2021-07-05,19850,19850,19550,19650,75823,-0.0025380710659898
66,2021-07-06,19650,19800,19550,19800,69683,0.007633587786259444
67,2021-07-07,19850,20650,19550,20600,477551,0.04040404040404044
68,2021-07-08,20900,20900,20000,20200,303301,-0.01941747572815533
69,2021-07-09,20000,21000,19500,20750,379083,0.027227722772277252
70,2021-07-12,20900,21000,20600,20600,160414,-0.0072289156626506035
71,2021-07-13,20900,21450,20700,21350,366380,0.03640776699029136
72,2021-07-14,21350,21400,20950,21300,126654,-0.0023419203747072626
73,2021-07-15,21300,21600,20950,21300,171741,0.0
74,2021-07-16,21150,21300,20650,20650,126689,-0.030516431924882625
75,2021-07-19,20450,20900,20250,20700,106371,0.002421307506053294
76,2021-07-20,20300,20550,20100,20300,93636,-0.019323671497584516
77,2021-07-21,20650,22150,20550,22000,534728,0.08374384236453203
78,2021-07-22,22400,22600,21550,22050,574296,0.002272727272727204
79,2021-07-23,21900,22000,21400,21650,235978,-0.01814058956916098
80,2021-07-26,21750,23100,21700,22950,746145,0.06004618937644346
81,2021-07-27,23150,23350,22400,22950,337724,0.0
82,2021-07-28,22750,24050,22700,23350,791068,0.017429193899782147
83,2021-07-29,23450,23700,22900,23400,192623,0.0021413276231263545
84,2021-07-30,23300,23850,22100,22200,343599,-0.05128205128205132
85,2021-08-02,22000,22600,21650,22250,133011,0.0022522522522523403
86,2021-08-03,22200,23200,22050,22500,233835,0.011235955056179803
87,2021-08-04,22600,22650,22050,22300,108884,-0.008888888888888835
88,2021-08-05,22350,23450,22350,22800,375955,0.022421524663677195
89,2021-08-06,22800,22900,22500,22800,105023,0.0
90,2021-08-09,22850,23600,22450,23100,278443,0.013157894736842035
91,2021-08-10,23350,23350,22350,22500,174140,-0.025974025974025983
92,2021-08-11,22400,23150,21900,21900,202173,-0.026666666666666616
93,2021-08-12,21750,21850,21000,21050,226373,-0.038812785388127824
94,2021-08-13,21150,21400,20150,20700,158128,-0.016627078384798155
95,2021-08-17,20700,20700,19650,19700,185851,-0.048309178743961345
96,2021-08-18,19450,20100,19100,19800,110777,0.0050761421319796
97,2021-08-19,19450,20950,19450,19800,180115,0.0
98,2021-08-20,20000,20550,19400,19750,139303,-0.002525252525252486
99,2021-08-23,19700,20400,19700,20100,121776,0.017721518987341867
100,2021-08-24,20150,20300,19950,20100,95927,0.0
101,2021-08-25,20200,20300,19700,19950,78776,-0.007462686567164201
102,2021-08-26,19950,19950,19550,19600,97348,-0.01754385964912286
103,2021-08-27,19400,19450,18800,19000,138443,-0.030612244897959218
104,2021-08-30,19050,19450,18950,19300,57924,0.015789473684210575
105,2021-08-31,19150,19300,19050,19200,54563,-0.005181347150259086
106,2021-09-01,19200,19550,19150,19450,50405,0.01302083333333326
107,2021-09-02,19550,19550,19150,19250,65297,-0.010282776349614386
108,2021-09-03,19150,19350,19150,19250,61671,0.0
109,2021-09-06,19400,19650,19100,19650,67491,0.020779220779220786
110,2021-09-07,19650,19800,19300,19800,55051,0.007633587786259444
111,2021-09-08,20350,21650,20150,21200,757051,0.07070707070707072
112,2021-09-09,20950,21900,20750,20850,221207,-0.01650943396226412
113,2021-09-10,20850,20850,20100,20700,171372,-0.007194244604316502
114,2021-09-13,22650,24400,21750,23450,3911111,0.13285024154589364
115,2021-09-14,24000,26900,23500,24800,6481797,0.05756929637526653
116,2021-09-15,25300,25300,23500,23500,983147,-0.05241935483870963
117,2021-09-16,23850,25050,23600,23600,870102,0.004255319148936065
118,2021-09-17,23350,23400,22300,23100,522513,-0.021186440677966156
119,2021-09-23,22750,24200,22700,23200,597692,0.0043290043290042934
120,2021-09-24,24000,24900,23150,23150,854833,-0.0021551724137931494
121,2021-09-27,23550,24500,23400,24100,480277,0.0410367170626349
122,2021-09-28,24100,24150,23000,23000,312510,-0.0456431535269709
123,2021-09-29,22000,22850,21850,22400,233644,-0.02608695652173909
124,2021-09-30,22550,23800,21950,23550,392132,0.05133928571428581
125,2021-10-01,23450,23550,22050,22200,342304,-0.0573248407643312
126,2021-10-05,22050,22100,20500,20600,269876,-0.07207207207207211
127,2021-10-06,20800,21150,18950,19400,276385,-0.058252427184465994
128,2021-10-07,19400,19850,19100,19700,150419,0.015463917525773141
129,2021-10-08,19750,20350,19700,19850,144406,0.0076142131979695105
130,2021-10-12,19850,19900,19200,19450,92092,-0.02015113350125941
131,2021-10-13,19500,21150,19500,20650,211050,0.06169665809768632
132,2021-10-14,21450,21450,20750,20850,96912,0.009685230024213176
133,2021-10-15,20850,21150,20550,20750,95996,-0.004796163069544335
134,2021-10-18,20650,20750,20200,20200,83349,-0.026506024096385583
135,2021-10-19,20200,21700,20200,21700,242271,0.07425742574257432
136,2021-10-20,22000,22100,21200,21600,133815,-0.004608294930875556
137,2021-10-21,21450,21850,20900,21050,106568,-0.02546296296296291
138,2021-10-22,21300,21300,20800,20900,93142,-0.0071258907363420665
139,2021-10-25,20900,21000,20000,20450,82432,-0.021531100478468845
140,2021-10-26,20500,20900,20400,20600,60595,0.007334963325183352
141,2021-10-27,20650,20800,20000,20150,104182,-0.021844660194174748
142,2021-10-28,20150,20450,20000,20000,56855,-0.007444168734491274
143,2021-10-29,20050,20150,19600,19700,77480,-0.015000000000000013
144,2021-11-01,19650,19700,18950,19450,113112,-0.012690355329949221
145,2021-11-02,19700,20300,19700,19900,65587,0.023136246786632286
146,2021-11-03,19950,20150,19650,19750,48851,-0.007537688442211032
147,2021-11-04,19850,20200,19200,19400,87674,-0.017721518987341756
148,2021-11-05,19700,19700,18850,19000,99826,-0.020618556701030966
149,2021-11-08,18700,18750,18000,18400,146042,-0.03157894736842104
150,2021-11-09,18250,18650,18250,18350,54745,-0.0027173913043477826
151,2021-11-10,18350,18350,17450,17600,131635,-0.04087193460490468
152,2021-11-11,17400,17800,16950,17150,99123,-0.025568181818181768
153,2021-11-12,17000,17950,17000,17900,77587,0.0437317784256559
154,2021-11-15,18100,19450,18000,19450,172092,0.08659217877094982
155,2021-11-16,19450,21400,19200,20800,532501,0.06940874035989708
156,2021-11-17,21300,21500,20550,21250,287572,0.02163461538461542
157,2021-11-18,20850,21850,20500,21250,196397,0.0
158,2021-11-19,21150,21650,20650,21050,170345,-0.009411764705882342
159,2021-11-22,21050,21050,19650,20150,152040,-0.04275534441805229
160,2021-11-23,20150,20600,19850,20000,62677,-0.007444168734491274
161,2021-11-24,19950,21700,19400,21700,237232,0.08499999999999996
162,2021-11-25,21650,22150,20800,20800,191332,-0.04147465437788023
163,2021-11-26,20900,20950,19800,20050,142797,-0.03605769230769229
164,2021-11-29,19000,19550,19000,19300,114970,-0.03740648379052369
165,2021-11-30,19350,19800,17800,18100,153306,-0.06217616580310881
166,2021-12-01,17750,18450,17500,18450,65441,0.01933701657458564
