,Date,Open,High,Low,Close,Volume,Change
0,2020-03-12,11250,12000,8550,8800,8809329,
1,2020-03-13,7800,7800,6250,7100,2201163,-0.19318181818181823
2,2020-03-16,7460,7660,6220,6220,1477845,-0.12394366197183093
3,2020-03-17,5700,6450,5530,6040,1132556,-0.02893890675241162
4,2020-03-18,6200,6250,5130,5200,919673,-0.13907284768211925
5,2020-03-19,5340,5400,3925,4050,797099,-0.22115384615384615
6,2020-03-20,4200,4830,4115,4500,950319,0.11111111111111116
7,2020-03-23,4510,5190,4510,5150,2083628,0.14444444444444438
8,2020-03-24,5010,5370,4930,5290,894842,0.027184466019417375
9,2020-03-25,5410,5510,5110,5300,779821,0.001890359168241984
10,2020-03-26,5350,5700,5190,5280,844303,-0.0037735849056603765
11,2020-03-27,5470,5610,4950,5150,628735,-0.024621212121212155
12,2020-03-30,5120,5630,5010,5480,526838,0.06407766990291264
13,2020-03-31,5600,5870,5400,5630,549212,0.027372262773722733
14,2020-04-01,5730,7310,5720,7290,2762164,0.29484902309058625
15,2020-04-02,7200,7370,6790,7200,897170,-0.012345679012345734
16,2020-04-03,7350,7350,6820,7040,537847,-0.022222222222222254
17,2020-04-06,7210,7530,6970,7350,1030877,0.04403409090909083
18,2020-04-07,7600,8110,7470,7770,1367950,0.05714285714285716
19,2020-04-08,7750,7750,7400,7560,449893,-0.027027027027026973
20,2020-04-09,7630,7960,7310,7360,674840,-0.02645502645502651
21,2020-04-10,7410,7430,6930,7050,361326,-0.04211956521739135
22,2020-04-13,7050,7060,6370,6380,495046,-0.09503546099290783
23,2020-04-14,6450,7560,6430,7150,2081055,0.1206896551724137
24,2020-04-16,7160,7440,6850,7350,831200,0.027972027972027913
25,2020-04-17,7440,7670,7110,7590,677868,0.03265306122448974
26,2020-04-20,7590,7850,7440,7480,529513,-0.01449275362318836
27,2020-04-21,7540,7810,7030,7370,680743,-0.014705882352941124
28,2020-04-22,7250,7400,7050,7400,211334,0.004070556309362372
29,2020-04-23,7500,8090,7360,7900,1164653,0.06756756756756754
30,2020-04-24,8100,8430,7830,7890,1770156,-0.0012658227848101333
31,2020-04-27,8060,8400,7960,8200,729493,0.03929024081115329
32,2020-04-28,8190,8320,7880,7920,370372,-0.034146341463414664
33,2020-04-29,8000,8210,7930,7980,314478,0.007575757575757569
34,2020-05-04,7800,8030,7560,7900,227822,-0.010025062656641603
35,2020-05-06,8230,8500,8060,8320,832220,0.05316455696202538
36,2020-05-07,8310,8620,8160,8280,488767,-0.004807692307692291
37,2020-05-08,8450,9750,8400,9400,3755028,0.13526570048309172
38,2020-05-11,9200,9370,9010,9110,836462,-0.030851063829787195
