,Date,Open,High,Low,Close,Volume,Change
0,2021-03-11,12100,15600,11700,14300,43290289,
1,2021-03-12,13550,15200,12800,12900,14265749,-0.09790209790209792
2,2021-03-15,13750,13950,12500,12550,5528077,-0.027131782945736482
3,2021-03-16,12550,12850,12100,12250,2770118,-0.0239043824701195
4,2021-03-17,12550,13700,12300,13450,5131108,0.09795918367346945
5,2021-03-18,13200,17450,12850,16550,25425176,0.23048327137546476
6,2021-03-19,16000,19250,15250,17200,25654025,0.0392749244712991
7,2021-03-22,17000,18450,16350,16700,9313017,-0.029069767441860517
8,2021-03-23,16700,19700,16650,17550,17183805,0.05089820359281427
9,2021-03-24,17650,18100,15000,15300,6259792,-0.1282051282051282
10,2021-03-25,15050,15900,13900,14050,4570842,-0.0816993464052288
11,2021-03-26,14150,15550,13900,14900,5704003,0.06049822064056931
12,2021-03-29,15000,15300,14000,14050,2472687,-0.057046979865771785
13,2021-03-30,14000,14300,13200,13700,1730975,-0.02491103202846978
14,2021-03-31,13350,14550,13350,13850,1855064,0.010948905109489093
15,2021-04-01,14050,14550,13700,13900,1341865,0.0036101083032491488
16,2021-04-02,14000,14450,13950,14150,1098755,0.017985611510791477
17,2021-04-05,14250,14350,13000,13200,1298383,-0.06713780918727918
18,2021-04-06,13350,13400,12600,12750,1140644,-0.03409090909090906
19,2021-04-07,12900,13600,12650,12900,1078021,0.0117647058823529
20,2021-04-08,13200,13900,13050,13300,1279810,0.03100775193798455
21,2021-04-09,13500,15500,13300,15200,7249582,0.1428571428571428
22,2021-04-12,15300,16450,14750,16000,4079821,0.05263157894736836
23,2021-04-13,16000,16750,15750,16000,2294283,0.0
24,2021-04-14,16100,16300,15050,15550,1474578,-0.028124999999999956
25,2021-04-15,15500,19250,15350,18600,20076430,0.1961414790996785
26,2021-04-16,19750,21550,18400,18850,24462566,0.013440860215053752
27,2021-04-19,18900,19200,17400,17400,4500112,-0.07692307692307687
28,2021-04-20,17800,19450,17600,19250,9134845,0.10632183908045967
29,2021-04-21,19350,19550,18000,18700,5113653,-0.02857142857142858
30,2021-04-22,19100,20700,18900,19200,12529395,0.02673796791443861
31,2021-04-23,19650,20250,18300,18550,4768365,-0.03385416666666663
32,2021-04-26,18100,18300,16850,16950,2834333,-0.08625336927223715
33,2021-04-27,16900,17550,16450,16950,1947864,0.0
34,2021-04-28,17500,17900,16500,16500,4412228,-0.026548672566371723
35,2021-04-29,16700,17150,16400,16500,1226578,0.0
36,2021-04-30,16900,17950,16650,17600,3927730,0.06666666666666665
37,2021-05-03,17150,17350,16050,16200,1527439,-0.07954545454545459
38,2021-05-04,16250,16350,14950,15550,1476158,-0.04012345679012341
39,2021-05-06,15250,16050,15150,15400,802222,-0.009646302250803873
40,2021-05-07,15550,16450,15450,15750,1276463,0.022727272727272707
41,2021-05-10,16100,16650,16000,16650,992741,0.05714285714285716
42,2021-05-11,16350,17000,15950,16950,856329,0.018018018018018056
43,2021-05-12,17050,17400,16300,16500,880578,-0.026548672566371723
44,2021-05-13,16300,16950,15950,16250,828499,-0.015151515151515138
45,2021-05-14,16500,16900,15950,16050,822784,-0.012307692307692353
46,2021-05-17,16150,16750,16150,16400,552358,0.02180685358255441
47,2021-05-18,16450,17400,16400,16700,2162792,0.018292682926829285
48,2021-05-20,16600,16650,16000,16150,755691,-0.03293413173652693
49,2021-05-21,16250,16300,15550,15600,662407,-0.034055727554179516
50,2021-05-24,15450,16000,14650,14650,648020,-0.0608974358974359
51,2021-05-25,14850,15150,14600,14700,463732,0.0034129692832765013
52,2021-05-26,14850,15750,14200,15450,815874,0.05102040816326525
53,2021-05-27,15350,15750,14900,14900,431502,-0.035598705501618144
54,2021-05-28,15000,15100,14600,14700,367977,-0.01342281879194629
55,2021-05-31,14750,14800,14500,14550,271862,-0.010204081632653073
56,2021-06-01,14550,14650,14100,14200,469849,-0.02405498281786944
57,2021-06-02,14300,14300,13750,13900,437796,-0.021126760563380254
58,2021-06-03,13900,14300,13800,14100,249095,0.014388489208633004
59,2021-06-04,14150,14250,13900,14150,239656,0.0035460992907800915
60,2021-06-07,14200,14250,13750,13850,298799,-0.021201413427561877
61,2021-06-08,13600,13750,13150,13400,591942,-0.032490974729241895
62,2021-06-09,13350,13550,13150,13400,267762,0.0
63,2021-06-10,13550,13900,13050,13750,471270,0.026119402985074647
64,2021-06-11,14100,14450,13600,13700,643834,-0.0036363636363636598
65,2021-06-14,13750,13850,13500,13700,195201,0.0
66,2021-06-15,13700,13750,13400,13550,264135,-0.010948905109489093
67,2021-06-16,13550,13900,13500,13800,231233,0.01845018450184499
68,2021-06-17,13700,14250,13500,13550,492437,-0.018115942028985477
69,2021-06-18,13550,14650,13400,13900,605053,0.02583025830258312
70,2021-06-21,13800,13900,13600,13850,293410,-0.003597122302158251
71,2021-06-22,13900,14450,13800,14200,652513,0.025270758122743597
72,2021-06-23,14300,15050,14200,15000,1014243,0.05633802816901401
73,2021-06-24,15250,16500,14950,15050,2005894,0.0033333333333334103
74,2021-06-25,15400,16450,15350,16100,1619886,0.06976744186046502
75,2021-06-28,16100,16600,15600,16350,998022,0.01552795031055898
76,2021-06-29,16250,16600,16100,16400,744920,0.003058103975535076
77,2021-06-30,16550,16750,16050,16300,1535824,-0.0060975609756097615
78,2021-07-01,16450,16450,15800,15950,588887,-0.021472392638036797
79,2021-07-02,15950,16350,15950,15950,420568,0.0
80,2021-07-05,16000,16350,15950,15950,415986,0.0
81,2021-07-06,16000,16100,15500,15500,363167,-0.028213166144200663
82,2021-07-07,15650,16150,15550,15750,419817,0.016129032258064502
83,2021-07-08,15700,15750,15300,15500,401471,-0.015873015873015928
84,2021-07-09,15250,15700,15150,15600,320930,0.006451612903225712
85,2021-07-12,15600,15750,15450,15550,145366,-0.0032051282051281937
86,2021-07-13,15600,15600,15150,15300,252786,-0.01607717041800638
87,2021-07-14,15150,15150,14500,14650,464486,-0.042483660130718914
88,2021-07-15,14650,14750,14350,14500,213463,-0.010238907849829393
89,2021-07-16,14500,15200,14350,14600,266774,0.006896551724137945
90,2021-07-19,14600,14750,14300,14350,191682,-0.017123287671232834
91,2021-07-20,14000,14300,14000,14150,226555,-0.013937282229965153
92,2021-07-21,14400,14450,14000,14300,229220,0.010600706713780994
93,2021-07-22,14200,14300,13950,14000,243194,-0.020979020979020935
94,2021-07-23,14000,14200,13900,13950,151910,-0.0035714285714285587
95,2021-07-26,14100,14100,13800,13850,208674,-0.007168458781361964
96,2021-07-27,13800,14100,13450,13850,259958,0.0
97,2021-07-28,13800,14550,13750,14000,285796,0.010830324909747224
98,2021-07-29,14100,14400,14050,14250,196203,0.017857142857142794
99,2021-07-30,14250,14250,13850,13850,211298,-0.028070175438596467
100,2021-08-02,13850,14200,13850,14000,129029,0.010830324909747224
101,2021-08-03,14100,14700,13900,14700,422576,0.050000000000000044
102,2021-08-04,14900,15200,14600,14800,472017,0.006802721088435382
103,2021-08-05,14800,15650,14750,15300,744719,0.03378378378378377
104,2021-08-06,15300,15600,15000,15300,485590,0.0
105,2021-08-09,15250,15600,14950,15150,456773,-0.009803921568627416
106,2021-08-10,15600,15700,15100,15150,597210,0.0
107,2021-08-11,15100,15700,15000,15350,515204,0.013201320132013139
108,2021-08-12,15450,15600,15000,15050,305773,-0.019543973941368087
109,2021-08-13,15050,15250,14500,14700,361255,-0.023255813953488413
110,2021-08-17,14700,15550,14500,14950,547996,0.017006802721088343
111,2021-08-18,14850,15400,14700,15300,389204,0.02341137123745818
112,2021-08-19,15000,15300,14350,14500,434444,-0.05228758169934644
113,2021-08-20,14850,14900,13900,14150,406349,-0.024137931034482807
114,2021-08-23,14250,15100,14100,15000,453265,0.060070671378091856
115,2021-08-24,15000,15450,14850,15250,415556,0.016666666666666607
116,2021-08-25,15350,15350,14900,15200,238833,-0.003278688524590123
117,2021-08-26,15300,15450,14950,15000,232582,-0.013157894736842146
118,2021-08-27,15000,15050,14600,14850,299034,-0.010000000000000009
119,2021-08-30,14800,15000,14600,14650,292931,-0.013468013468013518
120,2021-08-31,14600,14700,14300,14650,271045,0.0
121,2021-09-01,14600,14700,14400,14400,239000,-0.017064846416382284
122,2021-09-02,14400,16850,14400,16850,4939602,0.17013888888888884
123,2021-09-03,17000,17450,16250,16950,3362861,0.005934718100890191
124,2021-09-06,16950,17300,16350,17300,1493438,0.020648967551622377
125,2021-09-07,17000,17600,16700,16700,1006055,-0.034682080924855474
126,2021-09-08,16550,16850,15650,15750,956537,-0.05688622754491013
127,2021-09-09,15750,16200,15500,16200,501201,0.02857142857142847
128,2021-09-10,16000,16200,14950,15150,637046,-0.06481481481481477
129,2021-09-13,15300,15300,14700,15000,403360,-0.00990099009900991
130,2021-09-14,14900,15150,14800,15050,295833,0.0033333333333334103
131,2021-09-15,15050,15900,15050,15300,650789,0.01661129568106312
132,2021-09-16,15250,15300,14600,14850,385911,-0.02941176470588236
133,2021-09-17,14400,15550,14250,15100,569321,0.01683501683501687
134,2021-09-23,14850,15450,14550,14650,404470,-0.0298013245033113
135,2021-09-24,14550,14900,14500,14500,217280,-0.010238907849829393
136,2021-09-27,14600,14750,14050,14100,376276,-0.02758620689655178
137,2021-09-28,14100,14100,13350,13500,602272,-0.04255319148936165
138,2021-09-29,13050,13400,12850,13000,686918,-0.03703703703703709
139,2021-09-30,13000,13150,12750,12800,369294,-0.01538461538461533
140,2021-10-01,12850,13150,12400,12600,405406,-0.015625
141,2021-10-05,12150,13350,11950,12100,512223,-0.03968253968253965
142,2021-10-06,12100,12400,10650,10750,1001240,-0.11157024793388426
143,2021-10-07,10850,11250,10650,11100,340237,0.032558139534883734
144,2021-10-08,11300,12100,11000,11750,454508,0.05855855855855863
145,2021-10-12,11550,11750,11050,11350,219755,-0.03404255319148941
146,2021-10-13,11200,11600,11100,11600,165708,0.022026431718061623
147,2021-10-14,11600,12300,11500,12300,223548,0.06034482758620685
148,2021-10-15,12350,12500,12050,12250,200177,-0.004065040650406471
