,Date,Open,High,Low,Close,Volume,Change
0,2020-07-22,4770,4770,4055,4055,23688,
1,2020-07-23,3450,3450,3450,3450,6868,-0.14919852034525283
2,2020-07-24,2935,2935,2935,2935,2470,-0.14927536231884053
3,2020-07-27,2495,2495,2495,2495,1547,-0.14991482112436116
4,2020-07-28,2125,2125,2125,2125,2722,-0.14829659318637278
5,2020-07-29,1810,2430,1810,2300,135658,0.08235294117647052
6,2020-07-30,2480,2480,2245,2305,34531,0.0021739130434783593
7,2020-07-31,2440,2650,2205,2650,28471,0.14967462039045554
8,2020-08-03,2995,3045,2850,3045,27616,0.14905660377358498
9,2020-08-04,3400,3500,3230,3500,18589,0.14942528735632177
10,2020-08-05,4025,4025,4025,4025,21685,0.1499999999999999
11,2020-08-06,4625,4625,3425,3425,116029,-0.1490683229813664
12,2020-08-07,2960,3780,2930,3390,30676,-0.010218978102189746
13,2020-08-10,3080,3790,3080,3390,9359,0.0
14,2020-08-11,3400,3400,3125,3240,9924,-0.04424778761061943
15,2020-08-12,3240,3690,3055,3210,9660,-0.0092592592592593
16,2020-08-13,3480,3480,3100,3240,19799,0.009345794392523255
17,2020-08-14,3240,3240,3060,3090,30756,-0.04629629629629628
18,2020-08-18,3195,3195,2905,3090,24317,0.0
19,2020-08-19,3090,3090,2930,2970,15877,-0.03883495145631066
20,2020-08-20,3185,3185,2800,2800,12350,-0.0572390572390572
21,2020-08-21,2950,2950,2460,2740,9752,-0.021428571428571463
22,2020-08-24,2640,2985,2600,2635,22065,-0.038321167883211715
23,2020-08-25,2700,2985,2465,2735,19330,0.03795066413662229
24,2020-08-26,2735,2885,2555,2730,6904,-0.001828153564899404
25,2020-08-27,2800,3125,2415,2770,10018,0.0146520146520146
26,2020-08-28,2800,3085,2560,2875,18100,0.03790613718411562
27,2020-08-31,3190,3190,2900,3000,11573,0.04347826086956519
28,2020-09-01,3190,3190,2945,3020,6567,0.006666666666666599
29,2020-09-02,3080,3080,2950,3035,6861,0.004966887417218624
30,2020-09-03,3420,3420,2910,3065,12234,0.009884678747940745
31,2020-09-04,3100,3100,2875,2910,13569,-0.05057096247960846
32,2020-09-07,3180,3180,2815,2890,6985,-0.0068728522336769515
33,2020-09-08,2990,2990,2800,2950,10626,0.02076124567474058
34,2020-09-09,2985,2985,2700,2905,12501,-0.015254237288135575
35,2020-09-10,2950,3065,2750,2860,19633,-0.015490533562822706
36,2020-09-11,2800,2955,2700,2790,25169,-0.02447552447552448
37,2020-09-14,3030,3030,2730,2785,7121,-0.0017921146953404632
38,2020-09-15,2785,2970,2750,2845,10338,0.021543985637342944
39,2020-09-16,2845,2945,2740,2870,7772,0.008787346221441172
40,2020-09-17,3000,3000,2760,2855,13203,-0.005226480836236891
41,2020-09-18,2930,2930,2840,2920,17046,0.022767075306479923
42,2020-09-21,3150,3175,2825,2960,29491,0.013698630136986356
43,2020-09-22,2950,2975,2850,2905,4209,-0.01858108108108103
44,2020-09-23,3025,3025,2840,2900,7513,-0.0017211703958691649
45,2020-09-24,2990,2990,2800,2885,7735,-0.005172413793103403
46,2020-09-25,2600,3000,2600,2870,9648,-0.005199306759098743
47,2020-09-28,2870,2870,2770,2795,5844,-0.026132404181184676
48,2020-09-29,2965,2965,2700,2800,8820,0.0017889087656528524
49,2020-10-05,2955,2955,2735,2745,11026,-0.019642857142857184
50,2020-10-06,2895,2895,2655,2780,17513,0.012750455373406133
51,2020-10-07,2710,2790,2605,2685,11304,-0.03417266187050361
52,2020-10-08,2685,2900,2610,2750,7710,0.024208566108007368
53,2020-10-12,2750,2750,2500,2700,23328,-0.018181818181818188
54,2020-10-13,2700,2780,2520,2750,18649,0.0185185185185186
